"city","country_code","hours_of_operation","latitude","location_name","location_type","locator_domain","longitude","page_url","phone","state","store_number","street_address","zip"
"Carthage","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.158017","Carthage","BranchId: 441","https://www.loansbyworld.com/","-94.35394","https://www.loansbyworld.com/locations/carthage/","9036939800","TX","19241","1004 West Panola Street","75633"
"Henderson","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.145534","Henderson","BranchId: 413","https://www.loansbyworld.com/","-94.791816","https://www.loansbyworld.com/locations/henderson/","9036571616","TX","19273","522-C Highway 79 South","75654"
"Bossier City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.527954","Bossier City","BranchId: 711","https://www.loansbyworld.com/","-93.718843","https://www.loansbyworld.com/locations/bossier-city/","3187424772","LA","19016","835 Benton Rd. Suite 3","71111"
"Bossier City","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.515484","Bossier City","BranchId: 758","https://www.loansbyworld.com/","-93.716864","https://www.loansbyworld.com/locations/bossier-city-cl/","318-515-0034","LA","18246","1700 Old Minden Rd. Suite 100","71111"
"Shreveport","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.478898","Shreveport","BranchId: 705","https://www.loansbyworld.com/","-93.721744","https://www.loansbyworld.com/locations/shreveport/","3188683223","LA","19019","3301 Youree Dr. Ste. 200","71105"
"Springhill","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.003837","Springhill","BranchId: 739","https://www.loansbyworld.com/","-93.461034","https://www.loansbyworld.com/locations/springhill/","3185393752","LA","19013","207 North Main Street","71075"
"Idabel","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.895534","Idabel","BranchId: 646","https://www.loansbyworld.com/","-94.824707","https://www.loansbyworld.com/locations/idabel/","5802865900","OK","19056","205 SE Washington St.","74745"
"Jacksonville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.965739","Jacksonville","BranchId: 503","https://www.loansbyworld.com/","-95.27441","https://www.loansbyworld.com/locations/jacksonville/","9035863506","TX","19183","110 E. Cherokee Street","75766"
"Mansfield","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.037583","Mansfield","BranchId: 717","https://www.loansbyworld.com/","-93.708872","https://www.loansbyworld.com/locations/mansfield/","3188721598","LA","19014","1140 Polk Street Suite F","71052"
"Center","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.814455","Center","BranchId: 527","https://www.loansbyworld.com/","-94.197548","https://www.loansbyworld.com/locations/center/","9365986660","TX","19158","1135 Hurst Street,  Suite 400","75935"
"Minden","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.626691","Minden","BranchId: 729","https://www.loansbyworld.com/","-93.269192","https://www.loansbyworld.com/locations/minden/","3183829196","LA","19012","109 Madison Square","71055"
"Minden","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.624559","Minden","BranchId: 759","https://www.loansbyworld.com/","-93.253624","https://www.loansbyworld.com/locations/minden-cl/","318-707-0039","LA","18243","1164 Homer Rd. Ste 11","71055"
"Nacogdoches","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.60944","Nacogdoches","BranchId: 407","https://www.loansbyworld.com/","-94.641392","https://www.loansbyworld.com/locations/nacogdoches/","9365649640","TX","19276","825 North University Drive","75961"
"Coushatta","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.022852","Coushatta","BranchId: 736","https://www.loansbyworld.com/","-93.340347","https://www.loansbyworld.com/locations/coushatta/","3189328241","LA","18996","5020 Cut Off Road,  Suite D","71019"
"Hugo","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.010055","Hugo","BranchId: 648","https://www.loansbyworld.com/","-95.51332","https://www.loansbyworld.com/locations/hugo/","5803265085","OK","19057","101 North Broadway Street","74743"
"Madisonville","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.327792","Madisonville","BranchId: 1409","https://www.loansbyworld.com/","-87.492869","https://www.loansbyworld.com/locations/madisonville-2/","2708217766","KY","18689","335 East Center St.","42431"
"Powderly","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.254117","Powderly","BranchId: 1412","https://www.loansbyworld.com/","-87.147928","https://www.loansbyworld.com/locations/powderly/","2703386766","KY","18687","2229 W. Everly Brothers Blvd.","42367"
"Princeton","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.110329","Princeton","BranchId: 1452","https://www.loansbyworld.com/","-87.881153","https://www.loansbyworld.com/locations/princeton/","2703657177","KY","18653","310 US Highway 62 West","42445"
"Hopkinsville","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.841207","Hopkinsville","BranchId: 1437","https://www.loansbyworld.com/","-87.477679","https://www.loansbyworld.com/locations/hopkinsville/","2708858100","KY","18668","2916 Fort Campbell Boulevard,  Suite C","42240"
"Marion","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.335211","Marion","BranchId: 1481","https://www.loansbyworld.com/","-88.081259","https://www.loansbyworld.com/locations/marion-3/","2709651981","KY","18630","215 N Main Street","42064"
"Beaver Dam","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.414437","Beaver Dam","BranchId: 1417","https://www.loansbyworld.com/","-86.877792","https://www.loansbyworld.com/locations/beaver-dam/","2702744999","KY","18685","1824 North Main Street","42320"
"Russellville","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.845003","Russellville","BranchId: 1454","https://www.loansbyworld.com/","-86.919077","https://www.loansbyworld.com/locations/russellville/","2707258511","KY","18655","125 Sam Walton Drive,  Suite 110","42276"
"Morganfield","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.688788","Morganfield","BranchId: 1468","https://www.loansbyworld.com/","-87.908728","https://www.loansbyworld.com/locations/morganfield/","2703891810","KY","18640","332 East Waverly Street","42437"
"Clarksville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.560049","Clarksville East","BranchId: 827","https://www.loansbyworld.com/","-87.31726","https://www.loansbyworld.com/locations/clarksville-east/","9316479595","TN","18950","2277 Wilma Rudolph Blvd.,  Suite A1","37040"
"Morgantown","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.203342","Morgantown","BranchId: 1477","https://www.loansbyworld.com/","-86.700201","https://www.loansbyworld.com/locations/morgantown/","2705264171","KY","18631","1230 South Main Street","42261"
"Clarksville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.521937","Clarksville","BranchId: 807","https://www.loansbyworld.com/","-87.362655","https://www.loansbyworld.com/locations/clarksville/","9315530880","TN","18967","569 South Riverside Drive","37040"
"Owensboro","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.754941","Owensboro","BranchId: 1448","https://www.loansbyworld.com/","-87.151721","https://www.loansbyworld.com/locations/owensboro/","2706848282","KY","18659","1650 Starlite Drive Ste J","42301"
"Henderson","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.825944","Henderson","BranchId: 1431","https://www.loansbyworld.com/","-87.556697","https://www.loansbyworld.com/locations/henderson-2/","2708699797","KY","18672","2606 Zion Road,  Space M","42420"
"Benton","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.866716","Benton","BranchId: 1463","https://www.loansbyworld.com/","-88.361593","https://www.loansbyworld.com/locations/benton-2/","2705271415","KY","18645","315 W. 5th Street,  Suite 250","42025"
"Evansville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.99079","Evansville East","BranchId: 2003","https://www.loansbyworld.com/","-87.497523","https://www.loansbyworld.com/locations/evansville-east/","8124714097","IN","18429","4313 E. Morgan Avenue,  Suite D","47715"
"Mount Vernon","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.933237","Mount Vernon","BranchId: 2023","https://www.loansbyworld.com/","-87.890249","https://www.loansbyworld.com/locations/mount-vernon-2/","8128382165","IN","18413","530 East 4th Street","47620"
"Springfield","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.491012","Springfield","BranchId: 824","https://www.loansbyworld.com/","-86.880348","https://www.loansbyworld.com/locations/springfield/","6153849300","TN","18951","3538 Tom Austin Highway,  Suite 9","37172"
"Bowling Green","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.96006","Bowling Green","BranchId: 1443","https://www.loansbyworld.com/","-86.462826","https://www.loansbyworld.com/locations/bowling-green/","2707838899","KY","18664","955 Fields Drive,  Suite 104","42104"
"Evansville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","38.013821","Evansville North","BranchId: 2008","https://www.loansbyworld.com/","-87.574169","https://www.loansbyworld.com/locations/evansville-north/","8124224203","IN","18426","3842 N.1st Avenue","47710"
"Murray","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.598714","Murray","BranchId: 1439","https://www.loansbyworld.com/","-88.315284","https://www.loansbyworld.com/locations/murray/","2707530735","KY","18665","942 South 12th Street","42071"
"Bowling Green","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.995673","Bowling Green North","BranchId: 1485","https://www.loansbyworld.com/","-86.425628","https://www.loansbyworld.com/locations/bowling-green-north/","2708436900","KY","18624","390 US 31 W Bypass,  Suite C","42101"
"Franklin","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.697737","Franklin","BranchId: 1480","https://www.loansbyworld.com/","-86.572345","https://www.loansbyworld.com/locations/franklin-3/","2705862090","KY","18629","1326 Nashville Rd.,  Suite E","42134"
"Paducah","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.083389","Paducah","BranchId: 1478","https://www.loansbyworld.com/","-88.600048","https://www.loansbyworld.com/locations/paducah-2/","2704436911","KY","18632","3160 Parisa Drive,  Suites B & C","42003"
"White House","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.461492","White House","BranchId: 889","https://www.loansbyworld.com/","-86.664374","https://www.loansbyworld.com/locations/white-house/","6156727339","TN","18892","2913 Highway US-31 West,  Suite B","37188"
"Metropolis","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.145381","Metropolis","BranchId: 1031","https://www.loansbyworld.com/","-88.716323","https://www.loansbyworld.com/locations/metropolis/","6185245796","IL","18856","1201 E. 5th Street,  Suite C","62960"
"Portland","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.575108","Portland","BranchId: 858","https://www.loansbyworld.com/","-86.516254","https://www.loansbyworld.com/locations/portland/","6153231690","TN","18918","142 West Knight Street","37148"
"Ashland City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.249623","Ashland City","BranchId: 1800","https://www.loansbyworld.com/","-87.036033","https://www.loansbyworld.com/locations/ashland-city/","6157920181","TN","18469","306 Hutton Place","37015"
"Harrisburg","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.734395","Harrisburg","BranchId: 1024","https://www.loansbyworld.com/","-88.534337","https://www.loansbyworld.com/locations/harrisburg/","6182527714","IL","18864","303 South Commercial Street,  Suite 13","62946"
"Leitchfield","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.475951","Leitchfield","BranchId: 1402","https://www.loansbyworld.com/","-86.294753","https://www.loansbyworld.com/locations/leitchfield/","2702593121","KY","18696","324 S. Main St.","42754"
"Mayfield","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.719206","Mayfield","BranchId: 1460","https://www.loansbyworld.com/","-88.626208","https://www.loansbyworld.com/locations/mayfield/","2702476129","KY","18647","1261 Paris Road","42066"
"Hardinsburg","United States","monday: 8:30 AM-5:30 PM; tuesday: 8:30 AM-5:30 PM; wednesday: 8:30 AM-5:30 PM; thursday: 8:30 AM-5:30 PM; friday: 8:30 AM-5:30 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.771736","Hardinsburg","BranchId: 1445","https://www.loansbyworld.com/","-86.443723","https://www.loansbyworld.com/locations/hardinsburg/","2707562824","KY","18661","511 Old Highway 60,  Suite 3","40143"
"Madison","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.292794","Madison","BranchId: 834","https://www.loansbyworld.com/","-86.701588","https://www.loansbyworld.com/locations/madison/","6158705555","TN","18941","1605 Gallatin Pike North","37115"
"Dickson","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.085957","Dickson","BranchId: 820","https://www.loansbyworld.com/","-87.398113","https://www.loansbyworld.com/locations/dickson/","6157400330","TN","18956","695 Highway 70 E","37055"
