"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Cullman","6076 ALABAMA HIGHWAY 157 NORTH WEST","CULLMAN","AL","35055","US","<MISSING>","256-734-7616","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Milledgeville","2440 NORTH COLUMBIA STREET","MILLEDGEVILLE","GA","31061","US","<MISSING>","478-452-5050","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Fayetteville Pavilion","1405 HWY 85 NORTH","FAYETTEVILLE","GA","30214","US","<MISSING>","770-716-6801","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Gadsden/Attalla","113 WALKER STREET","GADSDEN","AL","35904","US","<MISSING>","256-538-9996","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Craig Road","865 WEST CRAIG ROAD","LAS VEGAS","NV","89032","US","<MISSING>","702-256-5449","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Carrollton","1685 SOUTH HIGHWAY 27","CARROLLTON","GA","30117","US","<MISSING>","770-838-5897","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Statesboro","195 NORTHSIDE DRIVE EAST","STATESBORO","GA","30458","US","<MISSING>","912-764-4333","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Russellville","115 EAST HARRELL DRIVE","RUSSELLVILLE","AR","72802","US","<MISSING>","479-858-7151","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Pooler","110 POOLER PARKWAY","POOLER","GA","31322","US","<MISSING>","912-330-9754","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Jasper","258 HIGHWAY 78 WEST","JASPER","AL","35501","US","<MISSING>","205-387-9400","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Savannah","580 AI HENDERSON BLVD.","SAVANNAH","GA","31419","US","<MISSING>","912-920-0128","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Trussville","5957 CHALKVILLE MOUNTAIN RD","BIRMINGHAM","AL","35235","US","<MISSING>","205-655-8284","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Dublin","2190 HIGHWAY 441 SOUTH","DUBLIN","GA","31021","US","<MISSING>","478-296-3900","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Moody","2023 VILLAGE DR.","LEEDS","AL","35094","US","<MISSING>","205-640-7829","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Vidalia","2711 EAST 1ST STREET","VIDALIA","GA","30474","US","<MISSING>","912-538-9268","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Warner Robins","403 RUSSELL PARKWAY","WARNER ROBINS","GA","31088","US","<MISSING>","478-929-4828","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Hinesville","543 W. OGLETHORPE HIGHWAY","HINESVILLE","GA","31313","US","<MISSING>","912-448-2552","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Bessemer","808 ACADEMY DR","BESSEMER","AL","35022","US","<MISSING>","205-425-3152","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Alabaster","710 COLONIAL PROMENADE PARKWAY","ALABASTER","AL","35007","US","<MISSING>","205-621-5416","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Alexander City","4097 U. S. HIGHWAY 280","ALEXANDER CITY","AL","35010","US","<MISSING>","256-234-4047","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Tuscaloosa-Northport","311 MERCHANTS WALK","TUSCALOOSA","AL","35406","US","<MISSING>","205-345-4540","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Columbus","3431 MANCHESTER EXPRESSWAY","COLUMBUS","GA","31909","US","<MISSING>","706-327-2203","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 20:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Tuscaloosa","6421 INTERSTATE DRIVE","COTTONDALE","AL","35453","US","<MISSING>","205-633-3939","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Starkville","110-A HIGHWAY 12 W","STARKVILLE","MS","39759","US","<MISSING>","662-615-4245","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Brunswick","513 MALL BLVD.","BRUNSWICK","GA","31525","US","<MISSING>","912-264-5525","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Americus","102 LONNIE LANE","AMERICUS","GA","31709","US","<MISSING>","229-928-4035","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Douglas","1324 SOUTH MADISON AVENUE","DOUGLAS","GA","31533","US","<MISSING>","912-393-7829","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Waycross","2263 MEMORIAL DRIVE","WAYCROSS","GA","31501","US","<MISSING>","912-283-3769","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Tifton","1306 US HWY 82 WEST","TIFTON","GA","31794","US","<MISSING>","229-386-8581","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Kingsland","100 CROWN POINTE PARKWAY","KINGSLAND","GA","31548","US","<MISSING>","912-882-1611","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Albany","2626 DAWSON ROAD","ALBANY","GA","31707","US","<MISSING>","229-435-8414","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Airport Road","1360 AIRPORT ROAD","JACKSONVILLE","FL","32218","US","<MISSING>","904-741-3692","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 23:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Troy","101 TROY PLAZA LOOP","TROY","AL","36081","US","<MISSING>","334-566-9311","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Monument Road","1022 HOSPITALITY LANE","JACKSONVILLE","FL","32225","US","<MISSING>","904-727-7017","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Windsor Commons","4784 WINDSOR COMMONS COURT","JACKSONVILLE","FL","32224","US","<MISSING>","904-821-0394","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Greenville","91 CAHABA ROAD","GREENVILLE","AL","36037","US","<MISSING>","334-382-1450","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of The Avenues","10300 SOUTHSIDE BOULEVARD #242","Jacksonville","FL","32256","US","<MISSING>","904-363-1540","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Texarkana","4330 ST. MICHAEL DRIVE","TEXARKANA","TX","75503","US","<MISSING>","903-838-6838","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Eagle Harbor","1521 COUNTY ROAD 220","ORANGE PARK","FL","32003","US","<MISSING>","904-269-6900","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Thomasville","15047 US 19 HIGHWAY SOUTH","THOMASVILLE","GA","31792","US","<MISSING>","229-227-9670","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of St. Augustine - State Road 16","2443 STATE ROAD 16","ST. AUGUSTINE","FL","32092","US","<MISSING>","904-829-0950","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Lake City","245 SOUTHWEST COMMERCE DRIVE","LAKE CITY","FL","32025","US","<MISSING>","386-719-3845","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Pearl","320 SOUTH PEARSON RD","PEARL","MS","39208","US","<MISSING>","601-420-9353","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Palm Coast","60 GARDEN STREET S","Palm Coast","FL","32137","US","<MISSING>","386-986-4314","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Capital Circle","2491 CARE DRIVE","TALLAHASSEE","FL","32308","US","<MISSING>","850-219-7829","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Marianna","2171 POST OAK LANE","MARIANNA","FL","32448","US","<MISSING>","850-526-7100","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Bellaire Plaza","2695 N ATLANTIC AVE","DAYTONA BEACH","FL","32118","US","<MISSING>","386-677-2345","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Gainesville, FL","6329 NEWBERRY ROAD","GAINESVILLE","FL","32605","US","<MISSING>","352-331-0033","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of 44th Street &amp; Washington","4415 EAST MONROE STREET","PHOENIX","AZ","85034","US","<MISSING>","602-275-3405","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Tempe Marketplace","27 S. MCCLINTOCK DRIVE LOT 15","TEMPE","AZ","85281","US","<MISSING>","480-921-0099","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Orange City","1212 SAXON BLVD","Orange City","FL","32763","US","<MISSING>","386-917-0300","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Ocala","3500 S.W. COLLEGE ROAD #100","Ocala","FL","34474","US","<MISSING>","352-873-1999","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Bay Minette","806 MCMEANS AVE.","BAY MINETTE","AL","36507","US","<MISSING>","251-580-0430","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Niceville","191 EAST JOHN SIMS PARKWAY","NICEVILLE","FL","32578","US","<MISSING>","850-729-1014","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Pace","4917HIGHWAY 90","PACE","FL","32571","US","<MISSING>","850-994-3660","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of The Villages","1168 MAIN ST","The Villages","FL","32159","US","<MISSING>","352-751-1801","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 22:00|  Saturday 11:00 - 22:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Beal Pkwy @ Meco","573 NORTH BEAL PARKWAY","FT. WALTON BEACH","FL","32548","US","<MISSING>","850-862-0295","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Saraland","1206 SHELTON BEACH ROAD","SARALAND","AL","36571","US","<MISSING>","251-679-4072","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Leesburg","9616 US HWY 441","Leesburg","FL","34788","US","<MISSING>","352-360-0455","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of UCF","11401 UNIVERSITY BLVD.","Orlando","FL","32817","US","<MISSING>","407-249-5497","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Merritt Island","777 EAST MERRITT CAUSEWAY","Merritt Island","FL","32952","US","<MISSING>","321-453-6340","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Spanish Fort","30500 HIGHWAY 181 SUITE E","SPANISH FORT","AL","36527","US","<MISSING>","251-625-0491","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Pensacola Pine Forest","110 LOBLOLLY LANE","PENSACOLA","FL","32526","US","<MISSING>","850-941-2512","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of McComb","1803 PIKES POINT PLACE","MCCOMB","MS","39648","US","<MISSING>","601-684-0983","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Tiger Pointe Gulf Breeze","3805 GULF BREEZE PKWY","GULF BREEZE","FL","32563","US","<MISSING>","850-916-6565","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
